1 1:-30.981181326792996 2:10.108508755415212 3:-15.530154564715929 4:-18.92921601278988 5:6.139271464693774 6:9.930194000871206 7:3.5984869103742065 8:0.35712068758661264 9:-1.9194289665859738 10:-3.1279337308939295 11:-2.049531779964801 12:5.878481939851734 
1 1:-22.39276579726787 2:-1.716396723206607 3:-17.627676186813737 4:-12.861822463905344 5:0.6170814066399526 6:5.174700593203952 7:5.525515441888101 8:4.154487673355749 9:-3.6643960534763944 10:-7.017259919646519 11:-4.478881968191869 12:3.7752179359359643 
1 1:-23.05545137798924 2:6.452574890072917 3:-13.403027305348267 4:-13.475879085039312 5:2.6770866575653542 6:2.3102214938010253 7:1.5042456037494563 8:-0.24282324081286277 9:-0.883818265897475 10:-5.093476234332622 11:-3.7609578047318495 12:0.23046421435758446 
1 1:-36.37365541854736 2:1.7349917232501997 3:-14.902741124800153 4:-13.795293510854854 5:8.011262127767388 6:-0.7134168550366776 7:-1.8584857147534226 8:-2.650956953107024 9:0.9186950336787277 10:-3.8903400964880315 11:-4.602840741586517 12:3.218668937858494 
1 1:-43.19745987132417 2:3.8165125450413875 3:-12.156822405898414 4:-18.121607900818542 5:12.433535927996203 6:6.999455406046173 7:2.5502834442083624 8:1.9086530491931106 9:5.9086382052661115 10:-1.934716952928183 11:-3.0481738347412763 12:1.1059284826964522 
1 1:-43.758392801632276 2:3.635217833451466 3:-13.069661652520475 4:-18.867621788072764 5:10.173518856230002 6:3.478684870052854 7:1.4762174920201683 8:-1.3157462010675371 9:3.3120535065156296 10:-3.1768104870079736 11:-3.87554890801009 12:2.904215186048702 
1 1:-39.60062222923653 2:4.2142225321801465 3:-11.223142999750296 4:-16.54487477374259 5:11.234645570356765 6:3.5325582384478498 7:-2.0642100212398553 8:-1.6263089118785634 9:3.8813053879613526 10:-1.3260202407818134 11:-4.8342140880512 12:1.9889371168977403 
1 1:-43.14565353779786 2:1.351625846719898 3:-13.01692048647364 4:-16.558823484483593 5:10.625002964206896 6:3.2904804952185986 7:1.5692763379433181 8:0.16377829768929492 9:4.63150300447633 10:-0.6935810216508523 11:-5.68429272585914 12:0.35204852050249497 
1 1:-32.215817682457036 2:4.217137797749788 3:-14.563853851314471 4:-15.091168073084976 5:9.602754055562666 6:1.8558587466460488 7:1.58652452896996 8:2.372761893232597 9:4.750463112699124 10:-2.205918113160473 11:-4.344669090074501 12:1.5218297283368285 
1 1:-18.463283922373254 2:4.9198888501814295 3:-12.024573552533191 4:-7.616510773087788 5:7.798466049613259 6:-3.3296138012189362 7:-0.5667176474323472 8:2.4921116331275384 9:7.538514472991461 10:0.9450874987471344 11:-1.4355854189752055 12:0.0820911893136365 
1 1:-30.636565121305935 2:1.0505430849896369 3:-13.711264634895292 4:-11.95835108908991 5:10.415872146875145 6:-1.4473417890982032 7:0.5087619974657148 8:-0.843836715513871 9:2.2931554694437377 10:-2.1609061194213006 11:-2.57136459821807 12:0.7745754210639462 
1 1:-27.398439934856725 2:1.1630589821111352 3:-14.281892177766666 4:-9.008449878462836 5:6.849007956700286 6:-1.5638852856605934 7:-2.1793965657613574 8:-0.6759495743097358 9:5.40675779863964 10:-2.3318695978980513 11:-2.553038775697666 12:1.3214941047221063 
1 1:-33.42499256744674 2:1.8971267230222968 3:-12.883948788290013 4:-12.696102150659364 5:8.661295461537764 6:0.5706149723474201 7:-0.23577013215899517 8:0.18550879168803813 9:5.777339975177876 10:-1.2861808423837198 11:-6.215841561384796 12:0.9223046329564413 
1 1:-40.754963339798 2:5.922457551756588 3:-8.46557575933708 4:-18.518758112844726 5:7.0372405129752895 6:-0.47529356085579566 7:0.6889197090128634 8:1.678831946106493 9:6.121187906644852 10:-1.599342355567618 11:-5.456658959008331 12:0.9318503325539877 
1 1:-22.20807971362918 2:-2.7086269076788936 3:-12.337901746731879 4:-8.711201661381422 5:4.63448398915939 6:-2.5808233671498932 7:-1.5676400328228588 8:2.6278151774962883 9:5.122805617860334 10:-1.3205327287897637 11:-2.9185728352556732 12:2.7403132001349157 
1 1:-20.34365769959792 2:-1.788742520094026 3:-10.955575683393732 4:-3.709348698239494 5:7.479998502672118 6:-0.4255858258695331 7:-3.604282139978079 8:-1.623366517145197 9:1.368273297724617 10:-1.0453716929743062 11:-1.8274505366159208 12:2.0099802717387663 
1 1:-21.811525909424144 2:-1.5699246128802897 3:-16.064928783751423 4:-9.959753913393016 5:4.916778539302616 6:0.5632572382722946 7:0.12285222299883203 8:3.3790645451264707 9:3.0370097249554227 10:0.5104791963749318 11:-2.207614349266155 12:3.254585919395504 
1 1:-21.08918658222153 2:5.498342038355605 3:-14.854972955140246 4:-11.450963128658108 5:2.6288634077570894 6:3.9378547776072628 7:-0.9486769050376276 8:-1.1738767344870797 9:0.4493656288503918 10:1.3674681896566898 11:0.3587218065581155 12:2.2475359399573795 
1 1:-42.32736974509964 2:6.3139942247112035 3:-14.944496137747922 4:-13.35689076528633 5:6.615161575639364 6:9.392385478097207 7:-3.1293086438839355 8:-5.757679271389137 9:-1.0324910589748204 10:0.7325468521705656 11:-0.4133942064888685 12:0.28602165251957024 
1 1:-40.68701371344329 2:7.552386410896718 3:-14.535342091215885 4:-11.887651712377567 5:10.893664230028076 6:5.996902023143305 7:-2.9462193456434655 8:-5.3092685539242925 9:2.8306363167810433 10:2.6009190148751102 11:-1.6309038771783049 12:-2.4680337946606823 
1 1:-36.448087976305374 2:4.201826398084765 3:-16.38287067091545 4:-15.312397882993809 5:7.951070537855651 6:7.820976503571501 7:0.47999075500987587 8:-5.5358349985901025 9:1.524917686733571 10:2.6403569335745596 11:-0.058375233661410064 12:-2.6828105444767503 
1 1:-39.65052043520488 2:7.351739320480503 3:-15.168110861936956 4:-17.653481774994688 5:7.059358739888502 6:9.993077720662908 7:1.2610129427848653 8:-5.047656998520089 9:0.23685137967790026 10:0.5651060973183449 11:2.444634553240177 12:-0.700051245097755 
1 1:-27.219114126478893 2:2.930475264819678 3:-18.44557944061559 4:-18.76350964265916 5:4.03738552622799 6:6.145839454813227 7:0.25972205985665675 8:-4.821132107669413 9:-2.2210135804415914 10:-0.7911935480849277 11:1.4011761222864796 12:1.8654883229722097 
1 1:-36.36370512607658 2:8.736242203511322 3:-16.814198656131207 4:-22.630920522310436 5:9.489653274051276 6:7.066170951863587 7:4.359230615336382 8:-6.100535098537642 9:-0.15234049842440822 10:0.4923774373770692 11:2.246259386236158 12:2.310285669283995 
1 1:-32.6641919282721 2:1.088664018082393 3:-15.929802337165341 4:-18.784416455632698 5:8.334051359571788 6:7.252134201891955 7:3.689729268272933 8:-5.773185872105454 9:-2.4980473904347726 10:0.691548646715559 11:1.6637048614279557 12:2.4005588405272245 
1 1:-22.061094400609562 2:0.7504842683755395 3:-11.601247408107355 4:-14.347965713268234 5:4.665116706274295 6:6.933171566401263 7:3.0278164943571273 8:-4.915286111591492 9:-3.4016139230228344 10:-0.9559976643842849 11:1.2493574356348238 12:3.4190627209747393 
1 1:-38.427346871099836 2:0.008049618815493542 3:-15.31159503962086 4:-21.156096596290727 5:9.35518000115144 6:7.534403270279018 7:4.755984495485743 8:-5.242098682197279 9:-3.2375626580573904 10:-2.083784237755842 11:1.479937908442646 12:4.252164597636509 
1 1:-36.537778041594706 2:2.260993571253474 3:-14.728678536304201 4:-19.71574017593732 5:6.59955453755247 6:5.066798279433645 7:6.225745523069324 8:-0.8961677615544434 9:-1.8482157751526107 10:-4.566672526180792 11:-0.27581389736004086 12:5.719570297363721 
1 1:-39.94689903608345 2:3.056326773312416 3:-13.8341461317267 4:-19.52928645457089 5:11.350567852087304 6:9.778932056130028 7:5.852941800235529 8:-3.002203858248912 9:-1.4298583682258845 10:-3.5989806897151033 11:-0.21993885667072932 12:3.8637101414622355 
1 1:-19.33325636115245 2:4.71852030442265 3:-14.954587198482132 4:-16.903118469624427 5:5.1367395320597895 6:3.257133603373498 7:2.432406734657387 8:-2.185631363146972 9:-1.387056961103759 10:-4.223984660187605 11:-1.9758492214012113 12:2.6994370313167795 
1 1:-37.03078659209021 2:5.20458749001641 3:-13.813076700726535 4:-19.001130337275512 5:7.958276272891038 6:7.1181841385567175 7:5.805749406472788 8:-2.270181341849368 9:-0.5075049139677972 10:-6.110376892394326 11:-2.2389756821621227 12:5.779895054569611 
1 1:-34.86206402442582 2:6.870888581694092 3:-15.012721114429086 4:-19.32256907222807 5:8.002539518972405 6:8.186914325342833 7:5.6007387945138065 8:-0.455151306692972 9:-4.06196776671065 10:-8.399011136882674 11:-6.017701927865479 12:5.162514423395289 
1 1:-35.32752518993366 2:6.700218877407414 3:-15.026187141835596 4:-18.653705001717668 5:5.806002164810365 6:6.785889656805694 7:5.26483911223718 8:2.1814967272808836 9:-0.9961301053834963 10:-4.936348228227424 11:-2.1472154195285733 12:8.694389274849152 
1 1:-22.929621557192075 2:3.518601245636014 3:-21.79045397890124 4:-13.774011273040227 5:1.2658777411505662 6:3.2969709288731917 7:3.7308277445753895 8:4.110705383173743 9:-0.3582588504940416 10:-2.1047483455844125 11:-1.3542708709829665 12:2.7594292339984157 
1 1:-34.44193286457637 2:9.696651031278122 3:-16.724837726096162 4:-12.185985452449907 5:4.264416660965406 6:6.866501357728431 7:-0.4780168360427155 8:4.2224752761156275 9:-1.880661751264328 10:-6.750379861592926 11:-4.23256301653666 12:5.272934787826216 
1 1:-42.97529623540264 2:2.2349318889171657 3:-22.795286662899276 4:-17.773503062023828 5:0.11600759513801817 6:2.674705004577114 7:1.0566118310839272 8:6.795887040154362 9:-2.716331515999881 10:-7.704362929609276 11:-3.2492072204201774 12:6.380222135130948 
1 1:-35.001138692344455 2:5.99657508188041 3:-21.188819969671894 4:-17.70682510032739 5:9.532240409794372 6:7.403353721621945 7:-1.4719065732660908 8:1.05053083707642 9:-2.877675677549237 10:-7.82929923184225 11:-2.3695510347803643 12:8.23341908057653 
1 1:-30.851342370414425 2:4.693502466149054 3:-20.099111380134364 4:-21.28073124772333 5:9.989245572225448 6:3.0146513698675865 7:1.08221951776691 8:2.669046651597773 9:-0.5714079682569347 10:-8.439705535872543 11:-2.2908667711223973 12:7.401932072816109 
1 1:-26.800539697831258 2:3.4243203420650112 3:-23.267881136594077 4:-16.299408647105547 5:11.489935926724462 6:-2.3103439987066485 7:0.42499744944002016 8:3.8479260687463164 9:0.9957365390357793 10:-9.257367736525328 11:-0.7591845350944946 12:9.16565310132793 
1 1:-24.129119695848463 2:4.357683826683449 3:-27.189625674938593 4:-14.90048906536599 5:14.22433570444579 6:-2.77210397625631 7:1.2498922465824416 8:7.157660778877845 9:0.7333311291221433 10:-10.405155840113421 11:1.1219790740773852 12:9.150896996945848 
1 1:-12.282437918679683 2:-2.2345700011689904 3:-24.188456809558552 4:-10.058388866890903 5:12.163865209602523 6:0.8668929487491561 7:4.100227344219116 8:6.406917396549477 9:-2.5621714648275273 10:-10.33254447634496 11:4.042068730049106 12:11.518830871011374 
1 1:-18.824996078798478 2:3.7837023746604643 3:-30.187495401896545 4:-11.854319919930145 5:10.72216671893944 6:-0.5651354233105139 7:2.645143737675009 8:7.770619276197972 9:-2.83775991925651 10:-9.997115280519726 11:4.233251297330704 12:9.541308599264715 
1 1:-12.297401541158928 2:0.32346167766393075 3:-29.596067244722967 4:-5.0102361834177005 5:12.03714201182993 6:1.2094226406259172 7:-1.0193193889321364 8:6.36179127771588 9:-0.5947923442427222 10:-7.392788559268491 11:2.7961045329075502 12:8.975945346610297 
1 1:-12.185077387381051 2:-0.9925764881862942 3:-32.793113387961355 4:-7.326492324984421 5:13.323147712454777 6:3.2082948809706 7:-1.9640653188656703 8:3.826222721552772 9:-2.8521017913668434 10:-8.186863712872228 11:2.6927989342544407 12:8.846379138713381 
1 1:-15.333286369462579 2:4.485097053472704 3:-30.936170641085045 4:-10.41354625601181 5:15.69983080650282 6:6.7562519335897315 7:-5.413805421725369 8:5.69960161385375 9:1.473536492144807 10:-7.937698065632147 11:0.29315965645222186 12:6.844521156231191 
1 1:-20.01994836391774 2:7.220467670294182 3:-33.46803420859511 4:-7.569763665708592 5:16.79183169273639 6:7.300700096649987 7:-5.095733964283211 8:3.6934707915246374 9:1.8869431035175466 10:-5.2498063694835135 11:-0.397039406293469 12:5.851020924104493 
1 1:-6.507264653458207 2:-4.203091527167823 3:-28.73525404950907 4:-7.416447360257239 5:14.018022392242061 6:3.977698682960789 7:-5.698116337128477 8:0.89776196200404 9:3.1626999208409154 10:-3.036070234620417 11:-1.9340406201194509 12:4.229251904229801 
1 1:-15.1637150498749 2:3.497477343763677 3:-31.870068214466578 4:-8.097359694022746 5:17.738019006757913 6:6.599301696569338 7:-7.306543213504137 8:0.6180524033389068 9:1.802799821893004 10:-6.146820709376394 11:-4.5260220730386385 12:3.546133103012941 
1 1:-23.14250930545861 2:10.976105809139312 3:-38.32538520127078 4:-7.694580150152651 5:15.858084983411132 6:10.090537628782332 7:-8.588471881076588 8:3.183952301083769 9:1.2398078316125725 10:-3.7707329952870436 11:-4.503378132908566 12:2.4194202170925694 
1 1:-26.257541272889732 2:10.131950599874912 3:-38.090766299653794 4:-9.555767877971542 5:14.633165718674892 6:9.098994440878078 7:-8.867357333638168 8:2.8345805403918707 9:5.106935137300001 10:-4.016705349680323 11:-3.9157063239337573 12:2.3399001314352 
1 1:-10.933104671645275 2:-5.412046870798742 3:-35.8456532768085 4:-15.205636710969967 5:13.523797646691023 6:9.101789458711565 7:-3.5020186663493167 8:-1.616113106039943 9:1.3791927680263996 10:-2.7413672291458098 11:-3.3200469775408417 12:3.128262831125868 
1 1:-19.71131631069757 2:16.536872943307948 3:-35.7726089981146 4:-10.571871418659647 5:11.91399884879872 6:11.924086432081324 7:-5.595276236501805 8:4.751247222190479 9:1.7156258587101956 10:-3.0812031128895274 11:-4.302207615050792 12:2.391817549500944 
1 1:-7.056320867344041 2:4.637096473013434 3:-32.66709363634602 4:-14.611673626696767 5:11.199045907586756 6:7.48241908773747 7:-2.601271959438604 8:1.0175435653684377 9:1.9577062962396043 10:-4.269446126775303 11:-4.570115624335157 12:0.3709343839704602 
1 1:-5.805939139704553 2:0.8723480580126701 3:-31.460496924168414 4:-14.847652393146166 5:12.91941679282982 6:6.751351697380682 7:-3.0318256434069095 8:0.8492714501460104 9:3.3102777573937496 10:-3.7426302003219023 11:-5.77222947000281 12:-2.9159477444404693 
1 1:-19.148422214067054 2:10.363473991463485 3:-34.93582393886425 4:-16.970853075084307 5:10.978015915131428 6:6.342126492086565 7:-2.099855094014048 8:4.89419674003442 9:6.946749100800016 10:-6.769996634005402 11:-3.8047506943233342 12:0.7656135531391955 
1 1:-16.231013996272104 2:5.026839084148401 3:-31.227888979526266 4:-17.89715617664652 5:12.612641503245163 6:4.156634808909289 7:-2.4003995331556762 8:0.5620261498167802 9:4.764100398785867 10:-4.234753718180743 11:-4.900154188341759 12:-3.2611277826221587 
1 1:-11.01390378210612 2:3.250857825021277 3:-31.652814621997322 4:-17.690254451043916 5:13.341508582513729 6:6.136442438620772 7:-3.4603792702253364 8:-0.6339230565052578 9:4.07979908132555 10:-3.3784923904494755 11:-5.233383339658521 12:-2.960999671534276 
1 1:-20.12809177610613 2:6.717769564131735 3:-31.031944872055185 4:-19.165947101057665 5:14.848704733217819 6:6.45732609127237 7:-4.546306580734845 8:0.8093511602007424 9:7.7492400803381045 10:-3.651716829551845 11:-4.092882907473975 12:-2.820834143871149 
1 1:-28.627206704257205 2:4.252234887261115 3:-32.41459281403123 4:-17.784427750057837 5:15.767687293344547 6:8.29817885065962 7:-2.4907099571579248 8:0.2777590464496904 9:7.293955043890518 10:-0.023855038234714132 11:-1.3345113598980989 12:-6.535231375243145 
1 1:-25.43573503655811 2:5.492694656404851 3:-31.238407590772955 4:-16.278871739408153 5:14.882489324513905 6:9.139692602608024 7:-5.137647515231307 8:-2.6492636362143562 9:4.734992762023063 10:-1.026708440859988 11:-2.99624279107128 12:-2.1782933143287044 
1 1:-12.895657514486391 2:2.38784985298632 3:-28.365018177505473 4:-14.744052540215495 5:12.704703721908357 6:10.670901611698428 7:-2.7300874215951483 8:-4.044335785382579 9:1.4176413232386644 10:-0.12520808738726097 11:-2.917506663730241 12:-2.1995700921049286 
1 1:-28.211405662953126 2:9.950360653445614 3:-34.943567600796015 4:-17.7236635300951 5:11.997501297404378 6:11.143071889524956 7:-5.043058842552558 8:-0.7989426189635664 9:0.8638071032526571 10:0.4884983818228097 11:0.10106933901276749 12:-0.8698730515682089 
1 1:-17.857901817958357 2:3.0967001568268673 3:-26.370346272986076 4:-14.176555288659083 5:12.43527195327749 6:9.929123739620955 7:-3.04485515898687 8:-3.68886076730739 9:2.5750670832243987 10:0.8632544038258871 11:-2.9907155676450707 12:-2.444175580856 
1 1:-17.284743441057685 2:6.198745346220365 3:-25.178261976492283 4:-14.438722904947404 5:11.85116690525847 6:10.503813007680355 7:-2.4504111383941996 8:-5.968790892900453 9:-2.0045311743965244 10:-0.22995517226355844 11:-0.9407424452826187 12:-0.10077513077540412 
1 1:-20.391158293754142 2:1.8515533326809164 3:-29.808416537346222 4:-18.27390914687734 5:15.078114397707175 6:11.792617658155365 7:-1.7907901767022145 8:-3.975832872307574 9:0.7518027909455407 10:-0.9176534246019286 11:-2.5838835098822095 12:-2.0417761885359145 
1 1:-15.563926995200141 2:7.660978423796362 3:-24.374782013239926 4:-17.539284402917563 5:13.942326123166367 6:9.479861998559725 7:-3.730726791319369 8:-5.626097166792825 9:0.1633791974595309 10:2.1852302272247712 11:0.22407755206358204 12:0.6423041044615234 
1 1:-15.605715224028115 2:6.8614380915105055 3:-23.736603014024364 4:-17.844225205415633 5:13.436908139707871 6:10.555975728569738 7:-1.5795141474538075 8:-7.673389875969433 9:-0.7141813046802766 10:2.384277798157033 11:1.6812550696670026 12:1.1684902179280732 
1 1:-17.233156950761064 2:-1.4874337030887845 3:-22.231526041121864 4:-14.063387556083269 5:12.734060882920453 6:11.090046862907215 7:-0.45935714512073483 8:-5.9796922916257875 9:0.5567966804333114 10:2.6741563234957546 11:1.6461767877093374 12:0.05549559918809349 
1 1:-19.90685834872865 2:6.266856591578818 3:-22.29277268210818 4:-18.139809242901247 5:12.46462332079107 6:10.18441980754261 7:-0.0710333334450815 8:-6.522550066454059 9:-1.1239687528125981 10:0.6619387370452919 11:1.4501298819800266 12:1.9748452651371269 
1 1:-30.864383002682175 2:1.448390242208928 3:-26.41125471557623 4:-23.151128159399295 5:13.501799232902906 6:10.733003350906932 7:0.15681580975655562 8:-2.804369075376174 9:2.4978352595200133 10:2.8370770072563363 11:2.6529995246438056 12:2.3668744857732986 
